time,open,high,low,close,tick_volume,spread,real_volume
1768303800,164715.0,164735.0,164195.0,164250.0,385526,5,1340524
1768305600,164250.0,164275.0,163685.0,163765.0,324995,5,1159991
1768307400,163765.0,164005.0,163725.0,163845.0,191943,5,665718
1768309200,163845.0,163895.0,163635.0,163795.0,170387,5,623096
1768311000,163795.0,164090.0,163760.0,163905.0,163432,5,615052
1768312800,163910.0,164125.0,163835.0,164065.0,148217,5,588686
1768314600,164060.0,164150.0,163960.0,164030.0,141558,5,538290
1768316400,164025.0,164150.0,163870.0,164010.0,183405,5,715967
1768318200,164010.0,164090.0,163910.0,163940.0,123016,5,498078
1768320000,163945.0,163970.0,163770.0,163790.0,136351,5,549797
1768321800,163795.0,164075.0,163770.0,164000.0,136258,5,571521
1768323600,164000.0,164080.0,163850.0,163880.0,103163,5,413034
1768325400,163880.0,163930.0,163800.0,163840.0,91687,5,304414
1768327200,163835.0,163865.0,163705.0,163845.0,66652,5,255488
1768381200,164050.0,164765.0,163955.0,164665.0,494525,5,1599558
1768383000,164660.0,165010.0,164570.0,164955.0,419702,5,1425552
1768384800,164950.0,165350.0,164780.0,165185.0,614836,5,2009164
1768386600,165185.0,165450.0,164955.0,165020.0,472674,5,1582426
1768388400,165015.0,165020.0,163825.0,164845.0,730448,5,2542277
1768390200,164850.0,165590.0,164840.0,165380.0,513487,5,1819184
1768392000,165375.0,165810.0,165330.0,165630.0,313471,5,1094015
1768393800,165630.0,165695.0,165130.0,165370.0,270099,5,954959
1768395600,165370.0,165595.0,165280.0,165490.0,166432,5,594139
1768397400,165490.0,165625.0,165455.0,165475.0,138871,5,499218
1768399200,165475.0,165780.0,165465.0,165715.0,155436,5,555875
1768401000,165720.0,165735.0,165550.0,165635.0,127399,5,464638
1768402800,165640.0,165990.0,165590.0,165980.0,171544,5,658205
1768404600,165980.0,166385.0,165955.0,166315.0,223681,5,911319
1768406400,166320.0,166500.0,166300.0,166495.0,147782,5,617797
1768408200,166495.0,166740.0,166480.0,166655.0,169618,5,728545
1768410000,166655.0,166775.0,166350.0,166750.0,233056,5,906315
1768411800,166750.0,167195.0,166740.0,167130.0,196984,5,696254
1768413600,167135.0,167315.0,167070.0,167260.0,85723,5,302209
1768467600,167000.0,167435.0,166805.0,167095.0,505180,5,1495894
1768469400,167095.0,167545.0,167065.0,167315.0,431380,5,1329750
1768471200,167320.0,167805.0,167160.0,167255.0,635498,5,1963776
1768473000,167265.0,167345.0,166880.0,167120.0,524114,5,1711833
1768474800,167120.0,167180.0,166775.0,167025.0,342746,5,1188323
1768476600,167025.0,167070.0,166625.0,166865.0,396970,5,1384778
1768478400,166860.0,167190.0,166845.0,167020.0,291128,5,1029703
1768480200,167020.0,167375.0,167020.0,167190.0,251191,5,897919
1768482000,167190.0,167385.0,167040.0,167325.0,204844,5,748938
1768483800,167325.0,167480.0,167250.0,167395.0,149560,5,553628
1768485600,167400.0,167560.0,167385.0,167495.0,123679,5,462809
1768487400,167500.0,167610.0,167430.0,167590.0,116883,5,437226
1768489200,167590.0,168025.0,167575.0,167975.0,243420,5,933242
1768491000,167975.0,168010.0,167830.0,167960.0,114760,5,410707
1768492800,167955.0,167965.0,167660.0,167710.0,160527,5,582134
1768494600,167715.0,167750.0,167440.0,167455.0,135345,5,511304
1768496400,167455.0,167460.0,167305.0,167335.0,111914,5,424595
1768498200,167330.0,167380.0,167175.0,167365.0,125598,5,392763
1768500000,167365.0,167670.0,167315.0,167580.0,77817,5,262755
1768554000,167420.0,167990.0,167415.0,167690.0,423247,5,1352073
1768555800,167690.0,167750.0,167520.0,167575.0,238409,5,800552
1768557600,167575.0,167630.0,167220.0,167310.0,321204,5,956230
1768559400,167300.0,167345.0,166685.0,166710.0,251431,5,872042
1768561200,166710.0,166820.0,166185.0,166300.0,312346,5,1056436
1768563000,166305.0,166685.0,166055.0,166535.0,301286,5,1063265
1768564800,166535.0,166665.0,166155.0,166250.0,243782,5,887147
1768566600,166255.0,166265.0,165805.0,165985.0,313742,5,1119953
1768568400,165985.0,166330.0,165920.0,166295.0,164782,5,591690
1768570200,166290.0,166465.0,166175.0,166230.0,161686,5,576829
1768572000,166235.0,166350.0,166080.0,166240.0,154605,5,577636
1768573800,166245.0,166305.0,166160.0,166215.0,107661,5,394571
1768575600,166220.0,166400.0,166190.0,166375.0,98843,5,349360
1768577400,166380.0,166430.0,166235.0,166360.0,136366,5,511440
1768579200,166355.0,166405.0,166265.0,166360.0,94837,5,348660
1768581000,166360.0,166430.0,166280.0,166355.0,84001,5,331334
1768582800,166360.0,166520.0,166340.0,166390.0,85411,5,317299
1768584600,166390.0,166425.0,166140.0,166220.0,99374,5,331778
1768586400,166220.0,166550.0,166205.0,166520.0,63890,5,241786
1768813200,165780.0,166295.0,165600.0,166205.0,474389,5,1152145
1768815000,166210.0,166550.0,166025.0,166400.0,266568,5,717130
1768816800,166395.0,166745.0,165905.0,166075.0,479605,5,1327860
1768818600,166075.0,166465.0,165995.0,166260.0,324217,5,1014031
1768820400,166260.0,166450.0,165925.0,166065.0,282609,5,930511
1768822200,166065.0,166520.0,166030.0,166455.0,253437,5,916414
1768824000,166450.0,166550.0,166140.0,166280.0,209471,5,705558
1768825800,166280.0,166480.0,166235.0,166410.0,147624,5,493405
1768827600,166415.0,166855.0,166405.0,166615.0,227018,5,758105
1768829400,166620.0,166700.0,166415.0,166560.0,139672,5,498694
1768831200,166560.0,166635.0,166420.0,166450.0,101548,5,360574
1768833000,166445.0,166470.0,166165.0,166445.0,149201,5,509646
1768834800,166445.0,166500.0,166320.0,166355.0,87529,5,292249
1768836600,166360.0,166440.0,166315.0,166400.0,68632,5,219030
1768838400,166400.0,166450.0,166340.0,166410.0,51577,5,178409
1768840200,166410.0,166425.0,166220.0,166260.0,54846,5,185927
1768842000,166260.0,166510.0,166240.0,166470.0,77052,5,249613
1768843800,166475.0,166560.0,166415.0,166495.0,71155,5,217942
1768845600,166490.0,166590.0,166440.0,166525.0,43304,5,158077
1768899600,165800.0,166110.0,164910.0,164970.0,641068,5,1940748
1768901400,164970.0,165845.0,164895.0,165745.0,517961,5,1703947
1768903200,165745.0,166185.0,165370.0,165625.0,612841,5,1967370
1768905000,165625.0,166015.0,165010.0,165825.0,511640,5,1791757
1768906800,165830.0,166350.0,165685.0,166055.0,398924,5,1411411
1768908600,166055.0,167690.0,166045.0,167220.0,631268,5,2271256
1768910400,167215.0,167550.0,166765.0,167510.0,375484,5,1288171
1768912200,167510.0,167840.0,167420.0,167785.0,266277,5,950768
1768914000,167790.0,168055.0,167725.0,167930.0,209075,5,757725
1768915800,167935.0,168080.0,167710.0,167915.0,172337,5,615514
1768917600,167915.0,168060.0,167775.0,167790.0,167196,5,600609
1768919400,167795.0,167800.0,167505.0,167670.0,172378,5,607159
1768921200,167670.0,167720.0,167430.0,167565.0,143038,5,519028
1768923000,167565.0,167710.0,167210.0,167320.0,171077,5,652448
1768924800,167325.0,167465.0,167265.0,167445.0,126211,5,479852
1768926600,167440.0,167635.0,167340.0,167565.0,130101,5,488038
1768928400,167565.0,167615.0,167415.0,167540.0,110365,5,406313
1768930200,167535.0,167880.0,167510.0,167815.0,116615,5,377477
1768932000,167815.0,167875.0,167670.0,167695.0,57702,5,210818
1768986000,167795.0,169405.0,167795.0,169335.0,631288,5,1943759
1768987800,169330.0,169830.0,169120.0,169720.0,373798,5,1235438
1768989600,169715.0,170425.0,169715.0,170335.0,510326,5,1762805
1768991400,170330.0,170550.0,169900.0,170460.0,476805,5,1623319
1768993200,170460.0,170895.0,170365.0,170560.0,439795,5,1580990
1768995000,170560.0,171490.0,170525.0,171205.0,504057,5,1833541
1768996800,171205.0,171410.0,170965.0,171085.0,309346,5,1136492
1768998600,171085.0,171435.0,170940.0,171380.0,242064,5,907045
1769000400,171380.0,171750.0,171360.0,171700.0,266671,5,1035879
1769002200,171700.0,171815.0,171545.0,171645.0,230441,5,867727
1769004000,171645.0,171760.0,171450.0,171480.0,155211,5,568828
1769005800,171480.0,171720.0,171275.0,171605.0,210844,5,797475
1769007600,171600.0,172080.0,171510.0,171990.0,237152,5,935367
1769009400,171985.0,172530.0,171975.0,172445.0,260778,5,1049222
1769011200,172450.0,172800.0,172245.0,172700.0,234690,5,928416
1769013000,172700.0,173250.0,172480.0,173200.0,308419,5,1159803
1769014800,173200.0,173480.0,173080.0,173295.0,225780,5,853860
1769016600,173295.0,173960.0,173195.0,173825.0,216842,5,664370
1769018400,173825.0,173845.0,173410.0,173605.0,102109,5,329581
1769072400,173780.0,174410.0,173350.0,174100.0,674331,5,1986232
1769074200,174100.0,174650.0,174020.0,174485.0,426632,5,1401827
1769076000,174485.0,174840.0,174070.0,174605.0,544184,5,1788947
1769077800,174610.0,174740.0,174255.0,174580.0,401583,5,1348764
1769079600,174580.0,176820.0,174545.0,176380.0,595427,5,2228583
1769081400,176375.0,176740.0,175985.0,176490.0,500364,5,1725198
1769083200,176490.0,178190.0,176270.0,177965.0,425485,5,1530080
1769085000,177960.0,179710.0,177800.0,178500.0,614806,5,1664348
1769086800,178505.0,178890.0,178115.0,178540.0,356438,5,972764
1769088600,178540.0,178720.0,177970.0,178345.0,291865,5,907672
1769090400,178350.0,178575.0,177350.0,177955.0,348894,5,1082866
1769092200,177955.0,178480.0,177750.0,177885.0,332969,5,947056
1769094000,177880.0,178700.0,177835.0,177890.0,275282,5,814596
1769095800,177890.0,177920.0,177450.0,177620.0,226328,5,685472
1769097600,177615.0,177790.0,177010.0,177620.0,221795,5,696530
1769099400,177620.0,177880.0,177160.0,177270.0,218721,5,680787
1769101200,177270.0,177270.0,176815.0,177120.0,205318,5,641889
1769103000,177115.0,177680.0,177035.0,177265.0,184350,5,488980
1769104800,177270.0,177580.0,177050.0,177360.0,82882,5,225512
1769158800,178510.0,178990.0,177550.0,177945.0,710005,5,1852855
1769160600,177945.0,178195.0,177765.0,177995.0,335892,5,1010011
1769162400,178000.0,178375.0,177645.0,178175.0,554672,5,1656256
1769164200,178175.0,178245.0,177655.0,177780.0,366257,5,1235085
1769166000,177780.0,178060.0,177180.0,177770.0,419251,5,1450277
1769167800,177765.0,177820.0,177215.0,177715.0,414034,5,1400011
1769169600,177710.0,179000.0,177610.0,178925.0,427611,5,1512688
1769171400,178920.0,179370.0,178360.0,178960.0,386075,5,1338402
1769173200,178955.0,179190.0,178690.0,178825.0,217844,5,795525
1769175000,178825.0,179000.0,178710.0,178760.0,159947,5,595716
1769176800,178765.0,178855.0,178400.0,178750.0,241394,5,843891
1769178600,178755.0,178905.0,178310.0,178415.0,221477,5,798907
1769180400,178415.0,178920.0,178175.0,178805.0,242247,5,880740
1769182200,178810.0,179210.0,178770.0,179115.0,191507,5,716293
1769184000,179110.0,179695.0,179040.0,179525.0,196494,5,746744
1769185800,179520.0,179935.0,179505.0,179660.0,183347,5,684262
1769187600,179660.0,182250.0,179555.0,181815.0,448253,5,1426877
1769189400,181810.0,181835.0,180140.0,180515.0,369531,5,922569
1769191200,180515.0,180765.0,180100.0,180620.0,121264,5,312558
1769418000,181100.0,183385.0,181100.0,181810.0,815666,5,1858516
1769419800,181815.0,181835.0,180730.0,181290.0,647740,5,1784157
1769421600,181290.0,181320.0,180065.0,180355.0,658822,5,1907403
1769423400,180345.0,180485.0,179240.0,179450.0,593184,5,1856353
1769425200,179445.0,179655.0,179135.0,179530.0,391518,5,1320996
1769427000,179530.0,181590.0,179310.0,180055.0,599739,5,1537307
1769428800,180060.0,180505.0,179530.0,179915.0,388679,5,974156
1769430600,179920.0,180335.0,179605.0,180055.0,282897,5,812253
1769432400,180055.0,180190.0,179500.0,179625.0,219230,5,641462
1769434200,179630.0,180040.0,179370.0,179775.0,223061,5,649354
1769436000,179775.0,180115.0,179725.0,180080.0,199820,5,578823
1769437800,180085.0,180775.0,179735.0,179855.0,352991,5,1026324
1769439600,179850.0,179935.0,179560.0,179770.0,178726,5,520734
1769441400,179765.0,180235.0,179700.0,179950.0,211460,5,644345
1769443200,179950.0,179965.0,179260.0,179825.0,301861,5,906687
1769445000,179820.0,179885.0,179535.0,179750.0,175961,5,541956
1769446800,179750.0,180280.0,179725.0,180105.0,212532,5,624939
1769448600,180105.0,180520.0,180090.0,180335.0,201690,5,510238
1769450400,180325.0,180340.0,179745.0,179750.0,118364,5,318429
1769504400,181360.0,182220.0,181270.0,181930.0,684101,5,1750003
1769506200,181925.0,182890.0,181905.0,182315.0,543018,5,1507250
1769508000,182320.0,182790.0,181875.0,182310.0,673563,5,1878977
1769509800,182310.0,183335.0,182240.0,183270.0,573326,5,1730855
1769511600,183270.0,184260.0,183195.0,183815.0,484181,5,1564479
1769513400,183810.0,184190.0,183450.0,183930.0,474220,5,1509683
1769515200,183935.0,184495.0,183785.0,184035.0,387700,5,1246808
1769517000,184035.0,184210.0,183755.0,183940.0,249556,5,824506
1769518800,183940.0,184350.0,183850.0,184285.0,268111,5,918995
1769520600,184290.0,184785.0,184275.0,184640.0,251533,5,910708
1769522400,184640.0,184750.0,184055.0,184090.0,233996,5,822715
1769524200,184090.0,184190.0,183500.0,183520.0,225016,5,763804
1769526000,183515.0,183820.0,183040.0,183690.0,282847,5,914912
1769527800,183690.0,183750.0,183235.0,183360.0,173862,5,581971
1769529600,183365.0,183650.0,183315.0,183485.0,164292,5,559477
1769531400,183485.0,183550.0,183240.0,183415.0,136290,5,463396
1769533200,183415.0,184220.0,183410.0,183440.0,220696,5,770602
1769535000,183445.0,183840.0,183355.0,183500.0,232423,5,625633
1769536800,183500.0,183570.0,182735.0,183095.0,118329,5,344205
1769590800,184385.0,184560.0,183475.0,183950.0,564861,5,1433869
1769592600,183945.0,184380.0,183570.0,184275.0,485515,5,1328919
1769594400,184270.0,185430.0,183935.0,185410.0,691877,5,1911778
1769596200,185415.0,185895.0,185265.0,185535.0,534166,5,1504182
1769598000,185535.0,185835.0,184985.0,185490.0,485244,5,1491000
1769599800,185495.0,186460.0,184930.0,185945.0,631527,5,1770990
1769601600,185945.0,186195.0,184740.0,184800.0,541696,5,1420547
1769603400,184805.0,185265.0,184550.0,184950.0,380441,5,1032083
1769605200,184945.0,185420.0,184845.0,185285.0,279073,5,810260
1769607000,185290.0,185375.0,184860.0,185115.0,229889,5,699400
1769608800,185110.0,185250.0,184515.0,184630.0,291852,5,922983
1769610600,184630.0,185140.0,184565.0,184820.0,228980,5,736973
1769612400,184815.0,184950.0,184515.0,184880.0,190742,5,603494
1769614200,184875.0,184910.0,183840.0,184360.0,260666,5,767052
1769616000,184365.0,184765.0,183700.0,184365.0,352178,5,931776
1769617800,184370.0,185200.0,184095.0,184645.0,367391,5,964063
1769619600,184640.0,185525.0,184635.0,185320.0,290797,5,790083
1769621400,185320.0,186205.0,185180.0,186045.0,272415,5,706528
1769623200,186050.0,186300.0,185820.0,186300.0,110997,5,295464
1769677200,187700.0,188780.0,187280.0,187300.0,584712,5,1418907
1769679000,187300.0,187865.0,187095.0,187850.0,507185,5,1418261
1769680800,187855.0,187955.0,186715.0,187155.0,642303,5,1937605
1769682600,187155.0,187840.0,186995.0,187310.0,487222,5,1384338
1769684400,187315.0,187425.0,186800.0,186985.0,436129,5,1405631
1769686200,186990.0,187525.0,185325.0,185415.0,650183,5,2014312
1769688000,185410.0,185865.0,184120.0,184240.0,705544,5,1758620
1769689800,184235.0,184595.0,182645.0,182945.0,536754,5,1392448
1769691600,182945.0,184085.0,182885.0,183835.0,404371,5,1059562
1769693400,183830.0,184065.0,183365.0,183610.0,259698,5,709936
1769695200,183610.0,184775.0,183580.0,184675.0,300267,5,863623
1769697000,184675.0,185075.0,183960.0,184125.0,297734,5,854320
1769698800,184125.0,184575.0,183760.0,184285.0,258754,5,774350
1769700600,184285.0,184480.0,184045.0,184125.0,201218,5,623099
1769702400,184135.0,184975.0,184035.0,184725.0,245039,5,766155
1769704200,184725.0,184730.0,184150.0,184195.0,192861,5,609714
1769706000,184190.0,184810.0,184170.0,184620.0,167246,5,525881
1769707800,184625.0,184900.0,184250.0,184310.0,204752,5,539824
1769709600,184310.0,184500.0,184120.0,184240.0,76638,5,225901
1769763600,183200.0,184140.0,182790.0,184000.0,663141,5,1600340
1769765400,184005.0,184205.0,182910.0,183445.0,566306,5,1493342
1769767200,183450.0,184590.0,183220.0,184330.0,640189,5,1695737
1769769000,184325.0,184445.0,183555.0,183830.0,485141,5,1379061
1769770800,183830.0,184060.0,183645.0,183945.0,349130,5,1076810
1769772600,183945.0,184410.0,183615.0,183865.0,478030,5,1462845
1769774400,183870.0,184435.0,183660.0,183960.0,374877,5,1177151
1769776200,183955.0,184765.0,183890.0,184110.0,344366,5,1109688
1769778000,184110.0,184110.0,183410.0,183645.0,375566,5,1211124
1769779800,183645.0,183845.0,183280.0,183430.0,265214,5,898795
1769781600,183430.0,183470.0,182445.0,182685.0,427899,5,1456804
1769783400,182685.0,183090.0,182285.0,182380.0,299815,5,986965
1769785200,182380.0,182380.0,181065.0,181670.0,422030,5,1378373
1769787000,181670.0,182615.0,181105.0,182425.0,390635,5,1220863
1769788800,182430.0,182950.0,182350.0,182660.0,338213,5,1070284
1769790600,182660.0,182770.0,182150.0,182465.0,285689,5,934057
1769792400,182465.0,182750.0,181575.0,181940.0,263498,5,859304
1769794200,181935.0,182400.0,181830.0,182295.0,211994,5,558104
1769796000,182295.0,182695.0,182105.0,182695.0,84796,5,260708
1770022800,180820.0,182845.0,180820.0,182800.0,516826,5,1315528
1770024600,182805.0,183110.0,182465.0,183040.0,418466,5,1181209
1770026400,183040.0,183405.0,182365.0,183360.0,593371,5,1655433
1770028200,183360.0,183890.0,183245.0,183705.0,462479,5,1298955
1770030000,183710.0,183930.0,182525.0,182555.0,475520,5,1436829
1770031800,182560.0,183410.0,182395.0,182565.0,535005,5,1575921
1770033600,182570.0,183365.0,182315.0,182940.0,417796,5,1247596
1770035400,182935.0,183255.0,182735.0,182795.0,260998,5,776782
1770037200,182795.0,183185.0,182475.0,183130.0,276493,5,887464
1770039000,183125.0,183605.0,183070.0,183485.0,236735,5,759819
1770040800,183485.0,183580.0,183270.0,183440.0,196972,5,639278
1770042600,183445.0,183655.0,183145.0,183430.0,211608,5,700397
1770044400,183430.0,183445.0,182915.0,183040.0,200845,5,649229
1770046200,183045.0,183150.0,182870.0,182925.0,142614,5,465666
1770048000,182925.0,182960.0,182590.0,182655.0,172835,5,589320
1770049800,182655.0,183040.0,182560.0,182825.0,173369,5,586715
1770051600,182830.0,183375.0,182715.0,183340.0,190269,5,628549
1770053400,183335.0,183970.0,183265.0,183860.0,208206,5,556643
1770055200,183860.0,184060.0,183610.0,183655.0,111716,5,278707
1770109200,184500.0,186005.0,184490.0,185260.0,692921,5,1729615
1770111000,185260.0,186160.0,185220.0,185840.0,537769,5,1449281
1770112800,185835.0,186270.0,185155.0,186010.0,697518,5,1848880
1770114600,186005.0,187115.0,185845.0,187105.0,562981,5,1621000
1770116400,187110.0,187620.0,186950.0,187350.0,463580,5,1518638
1770118200,187345.0,188315.0,187250.0,187735.0,567923,5,1870153
1770120000,187735.0,187815.0,187075.0,187315.0,466323,5,1496933
1770121800,187320.0,187505.0,187040.0,187345.0,287674,5,903610
1770123600,187350.0,187420.0,186975.0,187010.0,241553,5,757849
1770125400,187010.0,187330.0,186805.0,186855.0,237553,5,765564
1770127200,186850.0,186900.0,186310.0,186425.0,333770,5,1096545
1770129000,186430.0,186535.0,185845.0,186230.0,293891,5,1006505
1770130800,186230.0,186295.0,185700.0,185715.0,252369,5,877713
