time,open,high,low,close,tick_volume,spread,real_volume
1750780800,139695.0,139935.0,139300.0,139300.0,433370,5,1455970
1750838400,139300.0,139385.0,138250.0,138470.0,2497788,5,7151670
1750852800,138470.0,138645.0,137900.0,138180.0,1482919,5,4750342
1750867200,138180.0,138375.0,137735.0,138190.0,481729,5,1546911
1750924800,138635.0,139565.0,138325.0,139355.0,2607118,5,7465403
1750939200,139355.0,139750.0,139260.0,139425.0,1298433,5,4252434
1750953600,139425.0,139540.0,139140.0,139225.0,463348,5,1475639
1751011200,139600.0,139740.0,138300.0,139025.0,2487400,5,7038492
1751025600,139025.0,139565.0,138825.0,138910.0,1418338,5,4554003
1751040000,138915.0,139335.0,138825.0,139335.0,405700,5,1296036
1751270400,139250.0,140355.0,138025.0,140290.0,2416165,5,7072634
1751284800,140285.0,141280.0,140135.0,141200.0,1465593,5,4678500
1751299200,141195.0,141450.0,141035.0,141115.0,556239,5,1820939
1751356800,140900.0,141885.0,140725.0,141335.0,2705738,5,7646214
1751371200,141340.0,141950.0,141150.0,141935.0,1397820,5,4454257
1751385600,141935.0,141945.0,141625.0,141785.0,420085,5,1299681
1751443200,141830.0,142200.0,140400.0,140830.0,2976017,5,9135629
1751457600,140830.0,141685.0,140725.0,141185.0,1589502,5,5393641
1751472000,141185.0,141450.0,141060.0,141435.0,467504,5,1593862
1751529600,141160.0,143295.0,140865.0,142685.0,2730127,5,8389134
1751544000,142685.0,143445.0,142535.0,143330.0,1148964,5,3929859
1751558400,143330.0,143385.0,143015.0,143125.0,406160,5,1370181
1751616000,142675.0,143370.0,142415.0,143155.0,1919020,5,5306964
1751630400,143155.0,143650.0,143050.0,143505.0,924135,5,2898730
1751644800,143510.0,143825.0,143225.0,143815.0,296034,5,1007178
1751875200,143360.0,143415.0,142060.0,142235.0,2416566,5,7382901
1751889600,142235.0,142240.0,141145.0,141405.0,1502044,5,5556535
1751904000,141410.0,141475.0,141235.0,141325.0,396093,5,1494840
1751961600,141670.0,141895.0,140800.0,141100.0,2688222,5,8282821
1751976000,141100.0,141290.0,140530.0,140955.0,1472368,5,4922981
1751990400,140950.0,141370.0,140745.0,141250.0,478547,5,1648129
1752048000,141280.0,141340.0,139720.0,139730.0,2296377,5,7215889
1752062400,139730.0,139850.0,139080.0,139295.0,1263709,5,4570118
1752076800,139300.0,139335.0,137155.0,137820.0,898111,5,2833870
1752134400,137320.0,138395.0,136755.0,138195.0,2532482,5,8025587
1752148800,138190.0,138655.0,137920.0,138390.0,1282223,5,4547061
1752163200,138390.0,138875.0,138250.0,138575.0,467915,5,1644888
1752220800,138100.0,138255.0,137135.0,137610.0,2390020,5,7401995
1752235200,137605.0,137815.0,137005.0,137725.0,1255566,5,4351955
1752249600,137725.0,137920.0,137460.0,137615.0,406650,5,1370745
1752480000,137370.0,137720.0,136225.0,136435.0,2386791,5,7337066
1752494400,136430.0,136915.0,136390.0,136645.0,1122913,5,3961241
1752508800,136650.0,136850.0,136575.0,136740.0,346898,5,1203054
1752566400,136880.0,137535.0,135870.0,136175.0,2486678,5,7745019
1752580800,136175.0,137025.0,135650.0,136600.0,1584454,5,5442856
1752595200,136595.0,137175.0,136550.0,137175.0,373928,5,1269588
1752652800,136640.0,137280.0,135730.0,135735.0,2463060,5,7570291
1752667200,135735.0,136935.0,135525.0,136880.0,1824915,5,6139995
1752681600,136885.0,136980.0,136450.0,136495.0,419257,5,1445454
1752739200,136210.0,137015.0,135635.0,136930.0,2504327,5,7684458
1752753600,136930.0,137065.0,136240.0,136885.0,1332451,5,4551321
1752768000,136890.0,136980.0,136740.0,136795.0,352345,5,1122508
1752825600,136565.0,136640.0,135250.0,135810.0,2591799,5,7975798
1752840000,135810.0,136020.0,134415.0,134485.0,1346517,5,4729012
1752854400,134485.0,134750.0,134310.0,134725.0,408015,5,1503432
1753084800,134140.0,135835.0,134040.0,135750.0,2444270,5,7180406
1753099200,135750.0,136050.0,135180.0,135365.0,1248504,5,4024334
1753113600,135365.0,135460.0,134975.0,135145.0,384922,5,1286878
1753171200,135250.0,136385.0,134785.0,136190.0,2482525,5,7007311
1753185600,136195.0,136350.0,135080.0,135150.0,1358020,5,4247447
1753200000,135155.0,135575.0,134975.0,135575.0,441629,5,1416784
1753257600,135675.0,136135.0,134505.0,135950.0,2634128,5,8314664
1753272000,135950.0,136800.0,135800.0,136700.0,1358855,5,4788901
1753286400,136695.0,136765.0,136170.0,136360.0,414395,5,1420998
1753344000,136065.0,136160.0,134510.0,134990.0,2257728,5,6983012
1753358400,134985.0,135120.0,134540.0,134600.0,1118463,5,3913924
1753372800,134605.0,134910.0,134515.0,134595.0,436846,5,1475530
1753430400,134530.0,135555.0,134325.0,134375.0,2321101,5,7255403
1753444800,134375.0,134785.0,134075.0,134255.0,1253105,5,4426582
1753459200,134255.0,134400.0,134130.0,134280.0,339190,5,1175329
1753689600,134210.0,134885.0,133085.0,133385.0,2283503,5,6844278
1753704000,133390.0,133390.0,132335.0,132475.0,1122204,5,3962672
1753718400,132480.0,133250.0,132450.0,133065.0,590522,5,2086878
1753776000,133150.0,133715.0,132770.0,133475.0,2602790,5,7903117
1753790400,133480.0,134100.0,133445.0,133705.0,1260167,5,4361147
1753804800,133710.0,133755.0,133225.0,133355.0,443312,5,1547961
1753862400,133435.0,134020.0,132520.0,132720.0,2935072,5,8968259
1753876800,132720.0,135870.0,132495.0,134270.0,2239500,5,7163055
1753891200,134270.0,135000.0,134065.0,134560.0,789792,5,2198296
1753948800,133980.0,134210.0,132520.0,133110.0,2429052,5,7813103
1753963200,133115.0,134030.0,133085.0,133625.0,1444963,5,5243482
1753977600,133630.0,133775.0,133150.0,133635.0,572133,5,1948693
1754035200,132905.0,135480.0,132505.0,133830.0,3154577,5,9491215
1754049600,133825.0,133930.0,132600.0,132605.0,1533177,5,4950346
1754064000,132600.0,133115.0,132575.0,132990.0,574644,5,1842020
1754294400,133400.0,134585.0,133055.0,133765.0,2756554,5,8252053
1754308800,133765.0,133775.0,132815.0,133165.0,1440560,5,4905801
1754323200,133165.0,133700.0,133000.0,133200.0,494814,5,1632795
1754380800,132760.0,134650.0,132600.0,133270.0,3049641,5,9247891
1754395200,133265.0,134180.0,133230.0,133645.0,1695571,5,6003725
1754409600,133645.0,133825.0,133405.0,133520.0,440832,5,1478020
1754467200,133760.0,135585.0,133740.0,134815.0,2968697,5,9552821
1754481600,134810.0,135315.0,134740.0,135015.0,1413906,5,5079744
1754496000,135015.0,135080.0,134555.0,134780.0,541502,5,1916082
1754553600,135225.0,136495.0,135035.0,136350.0,2607881,5,8623574
1754568000,136350.0,137265.0,136310.0,136925.0,1531936,5,5590515
1754582400,136930.0,137135.0,136665.0,137060.0,538963,5,1861517
1754640000,136705.0,136760.0,135720.0,136415.0,2434570,5,8023487
1754654400,136415.0,136795.0,135770.0,136095.0,1469633,5,5375019
1754668800,136095.0,136365.0,135830.0,136365.0,379582,5,1348297
1754899200,136105.0,136380.0,135525.0,135915.0,2381350,5,7386140
1754913600,135915.0,136445.0,135510.0,135820.0,1536230,5,5365738
1754928000,135815.0,135940.0,135600.0,135850.0,381717,5,1321247
1754985600,136335.0,138055.0,136070.0,137945.0,2683014,5,8328714
1755000000,137945.0,138490.0,137840.0,138190.0,1356848,5,4992879
1755014400,138185.0,138250.0,137865.0,138135.0,533205,5,1726209
1755072000,141130.0,141445.0,139845.0,140180.0,1979057,5,5994065
1755086400,140180.0,140385.0,139530.0,139685.0,1302793,5,4644924
1755100800,139685.0,139775.0,139550.0,139675.0,409069,5,1487022
1755158400,139480.0,140460.0,138485.0,140265.0,2753164,5,8891581
1755172800,140270.0,140295.0,139305.0,139530.0,1383396,5,5030707
1755187200,139535.0,139655.0,139220.0,139400.0,378045,5,1386901
1755244800,139500.0,139500.0,138570.0,139100.0,2279903,5,7236042
1755259200,139100.0,139170.0,138400.0,138630.0,1160228,5,4227617
1755273600,138630.0,140820.0,138585.0,139395.0,489470,5,1828091
1755504000,139295.0,140500.0,138955.0,140465.0,2496224,5,7705069
1755518400,140465.0,140820.0,140020.0,140355.0,1341403,5,4703491
1755532800,140355.0,140375.0,140050.0,140075.0,408240,5,1361882
1755590400,140170.0,140200.0,137300.0,137410.0,2641043,5,9081712
1755604800,137405.0,137645.0,136665.0,136820.0,1483483,5,5885240
1755619200,136825.0,137110.0,136250.0,136490.0,605523,5,2212591
1755676800,136795.0,137430.0,136460.0,136900.0,2609551,5,8483809
1755691200,136900.0,137665.0,136820.0,137195.0,1449770,5,5157523
1755705600,137190.0,137405.0,136910.0,137145.0,513101,5,1814106
1755763200,136960.0,137565.0,135900.0,136890.0,1212414,5,3548614
1755777600,136890.0,137390.0,136580.0,137250.0,1120533,5,4013820
1755792000,137250.0,137300.0,136965.0,137140.0,314795,5,1100144
1755849600,137165.0,140135.0,137005.0,139975.0,2693175,5,8291317
1755864000,139975.0,140795.0,139785.0,140515.0,1187365,5,4597934
1755878400,140520.0,140925.0,140350.0,140740.0,452394,5,1705544
1756108800,140780.0,141585.0,140670.0,141210.0,2162931,5,6844654
1756123200,141215.0,141500.0,140535.0,140645.0,1336962,5,4706133
1756137600,140650.0,140885.0,140500.0,140850.0,438989,5,1488514
1756195200,140525.0,140735.0,139450.0,139765.0,2367605,5,7615947
1756209600,139765.0,139935.0,139460.0,139830.0,1065816,5,3895408
1756224000,139835.0,140570.0,139810.0,140435.0,517421,5,1751923
1756281600,140100.0,140485.0,139540.0,140035.0,2423560,5,7739254
1756296000,140035.0,141300.0,139965.0,141170.0,1483728,5,5085162
1756310400,141175.0,141765.0,141150.0,141310.0,648743,5,2205919
1756368000,142150.0,144660.0,142115.0,144205.0,2671232,5,9038114
1756382400,144205.0,144385.0,143875.0,143910.0,1125187,5,4279770
1756396800,143910.0,144000.0,143500.0,143750.0,515831,5,1863695
1756454400,143005.0,144430.0,142870.0,144350.0,2088987,5,7030068
1756468800,144350.0,144775.0,143985.0,144175.0,1267484,5,4664673
1756483200,144170.0,144460.0,143785.0,144095.0,451961,5,1492080
1756713600,143905.0,144250.0,143465.0,143555.0,2018377,5,6223825
1756728000,143555.0,143560.0,143035.0,143320.0,1123429,5,3880032
1756742400,143320.0,143640.0,143235.0,143610.0,430999,5,1402575
1756800000,142650.0,143250.0,141615.0,142965.0,2926485,5,9254646
1756814400,142960.0,143065.0,142080.0,142300.0,1652395,5,5516542
1756828800,142295.0,142635.0,142290.0,142500.0,468802,5,1541632
1756886400,142700.0,142815.0,141820.0,142300.0,2588790,5,8141022
1756900800,142295.0,142295.0,141625.0,141685.0,1367320,5,4774856
1756915200,141685.0,141945.0,141590.0,141780.0,472970,5,1604243
1756972800,141750.0,142365.0,141550.0,142325.0,2419151,5,7561238
1756987200,142325.0,143495.0,142135.0,143220.0,1444319,5,5396628
1757001600,143215.0,143310.0,142940.0,142965.0,438533,5,1582128
1757059200,143240.0,145465.0,143160.0,144190.0,2664350,5,8873654
1757073600,144185.0,144825.0,143930.0,144625.0,1361902,5,4943877
1757088000,144625.0,144700.0,144425.0,144650.0,361695,5,1295631
1757318400,144850.0,145025.0,143335.0,143375.0,2310165,5,7717926
1757332800,143370.0,143800.0,143145.0,143685.0,1336693,5,4970175
1757347200,143685.0,143835.0,143515.0,143790.0,454837,5,1572375
1757404800,143930.0,144475.0,143580.0,143825.0,2680776,5,8937342
1757419200,143825.0,143860.0,143470.0,143580.0,1222141,5,4509667
1757433600,143580.0,143645.0,143340.0,143605.0,454202,5,1707370
1757491200,143780.0,144920.0,142965.0,144440.0,2938006,5,9465418
1757505600,144440.0,144630.0,143840.0,144075.0,1318222,5,4614565
1757520000,144080.0,144420.0,143995.0,144335.0,419477,5,1459760
1757577600,144150.0,145695.0,143380.0,145480.0,2956471,5,9188927
1757592000,145480.0,145590.0,144595.0,144825.0,1330551,5,4866853
1757606400,144825.0,145015.0,144750.0,144795.0,399283,5,1376377
1757664000,144395.0,144870.0,143550.0,144205.0,2537368,5,8353137
1757678400,144210.0,144590.0,143755.0,143900.0,1164392,5,4153990
1757692800,143900.0,144200.0,143760.0,144165.0,355526,5,1246930
1757923200,144150.0,145315.0,143930.0,145135.0,2823868,5,9138828
1757937600,145135.0,145805.0,145040.0,145405.0,1455589,5,5244506
1757952000,145405.0,145480.0,144685.0,144790.0,609531,5,2076552
1758009600,145620.0,146260.0,145230.0,145505.0,3159103,5,9747636
1758024000,145505.0,145565.0,145050.0,145220.0,1480894,5,5156229
1758038400,145220.0,145715.0,145210.0,145475.0,575213,5,1970893
1758096000,145400.0,146820.0,145115.0,146585.0,2893388,5,9358758
1758110400,146580.0,147895.0,146480.0,147015.0,2541812,5,8349519
1758124800,147010.0,147280.0,146810.0,146995.0,786655,5,2546804
1758182400,147100.0,147395.0,146325.0,146630.0,2584310,5,7740405
1758196800,146625.0,147115.0,146400.0,146980.0,1379034,5,4513489
1758211200,146980.0,147130.0,146585.0,147105.0,448563,5,1535808
1758268800,146730.0,147720.0,146435.0,147080.0,2491043,5,7719115
1758283200,147080.0,147470.0,146785.0,147345.0,1148261,5,3889804
1758297600,147345.0,147450.0,146830.0,146840.0,529375,5,1811627
1758528000,146675.0,146775.0,145240.0,145435.0,2628776,5,8396257
1758542400,145430.0,146605.0,145415.0,146370.0,1462702,5,5078736
1758556800,146370.0,146390.0,146120.0,146245.0,477108,5,1626942
1758614400,146135.0,147780.0,146040.0,147630.0,2644192,5,8568807
1758628800,147630.0,148375.0,147560.0,147715.0,1787844,5,6039580
1758643200,147715.0,147850.0,147455.0,147590.0,485030,5,1619550
1758700800,147590.0,147890.0,147235.0,147360.0,2507907,5,8022846
1758715200,147355.0,147655.0,147155.0,147610.0,1552264,5,5457909
1758729600,147605.0,149000.0,147460.0,148800.0,530871,5,1780241
1758787200,148000.0,148700.0,146490.0,146915.0,2736321,5,8566933
1758801600,146910.0,147500.0,146110.0,146355.0,1609261,5,5790534
1758816000,146355.0,146585.0,146115.0,146405.0,438662,5,1517782
1758873600,146545.0,147170.0,145975.0,146305.0,2517230,5,8033009
1758888000,146305.0,146475.0,146025.0,146390.0,1029002,5,3614307
1758902400,146390.0,146545.0,146265.0,146360.0,305845,5,1112857
1759132800,146635.0,149095.0,146620.0,147370.0,2381865,5,7570057
1759147200,147375.0,147640.0,147110.0,147340.0,1292460,5,4683447
1759161600,147340.0,147440.0,147210.0,147305.0,375206,5,1311456
1759219200,147400.0,148435.0,146835.0,146930.0,2358407,5,7979882
1759233600,146935.0,147045.0,146610.0,146950.0,1156358,5,4267389
1759248000,146950.0,147250.0,146890.0,147135.0,400744,5,1517808
1759305600,147205.0,148125.0,146335.0,146445.0,3207963,5,9868170
1759320000,146440.0,146640.0,145910.0,146305.0,1403117,5,4787425
1759334400,146305.0,146460.0,146110.0,146255.0,485046,5,1647928
1759392000,146750.0,147280.0,144570.0,144615.0,2894234,5,9698369
1759406400,144615.0,144890.0,144235.0,144740.0,1457644,5,5430941
1759420800,144740.0,144845.0,144555.0,144725.0,420895,5,1566206
1759478400,145000.0,145050.0,144210.0,144450.0,2541132,5,8386115
1759492800,144455.0,145160.0,144335.0,144840.0,1512975,5,5516105
1759507200,144840.0,144990.0,144610.0,144670.0,392868,5,1460498
1759737600,144860.0,145335.0,144050.0,144385.0,2897022,5,9754096
1759752000,144380.0,144515.0,143820.0,144160.0,1356747,5,5058359
1759766400,144160.0,144260.0,143985.0,144060.0,423710,5,1507126
1759824000,143650.0,143715.0,141765.0,142070.0,2732172,5,9199268
1759838400,142070.0,142260.0,141420.0,141875.0,1553308,5,5710246
1759852800,141870.0,141945.0,141600.0,141615.0,414827,5,1563054
1759910400,141700.0,142715.0,141640.0,142585.0,2737256,5,8988878
1759924800,142590.0,142650.0,142020.0,142250.0,1200769,5,4393775
1759939200,142250.0,142780.0,142235.0,142490.0,501864,5,1771612
1759996800,142900.0,143800.0,142110.0,142355.0,3053306,5,9743113
1760011200,142355.0,142810.0,141810.0,141920.0,1418480,5,4930858
1760025600,141920.0,142145.0,141855.0,141890.0,411142,5,1368906
1760083200,142145.0,142685.0,141355.0,141560.0,3103135,5,10142987
1760097600,141560.0,141605.0,140365.0,140965.0,2215636,5,7192065
1760112000,140965.0,141120.0,140055.0,140350.0,521272,5,1781612
1760342400,141550.0,142315.0,141550.0,142065.0,3056124,5,9320578
1760356800,142060.0,142450.0,141915.0,142010.0,1474996,5,4991250
1760371200,142010.0,142070.0,141480.0,141615.0,498743,5,1729715
1760428800,140590.0,142690.0,140500.0,142130.0,3154460,5,9967362
1760443200,142135.0,142540.0,141690.0,141860.0,1695787,5,5727488
1760457600,141855.0,142475.0,141320.0,141790.0,561734,5,1765149
1760515200,145145.0,146100.0,144005.0,145965.0,3016175,5,9497213
1760529600,145965.0,146045.0,144945.0,145860.0,1778785,5,5876914
1760544000,145855.0,145960.0,145605.0,145715.0,451211,5,1460309
1760601600,145735.0,145930.0,144330.0,145765.0,2795221,5,9263069
1760616000,145760.0,146195.0,145020.0,145325.0,1993064,5,6695246
1760630400,145330.0,145375.0,145010.0,145010.0,414559,5,1386652
1760688000,144885.0,146235.0,144080.0,145945.0,3008008,5,9779900
1760702400,145945.0,146430.0,145650.0,146255.0,1426875,5,4787688
1760716800,146260.0,146545.0,146020.0,146450.0,417863,5,1479874
1760947200,146320.0,147665.0,146250.0,147555.0,3108763,5,9386761
1760961600,147550.0,148215.0,147505.0,147655.0,1498665,5,5189669
1760976000,147655.0,147715.0,147270.0,147300.0,426428,5,1471182
1761033600,147100.0,147740.0,146645.0,147375.0,3060075,5,9451148
1761048000,147370.0,147550.0,146695.0,146945.0,1477278,5,5085079
1761062400,146940.0,147240.0,146865.0,147235.0,330027,5,1102761
1761120000,146995.0,147795.0,146565.0,147480.0,3138699,5,9833458
1761134400,147485.0,147945.0,147090.0,147485.0,1919025,5,6348926
1761148800,147490.0,147915.0,147355.0,147915.0,407300,5,1309580
1761206400,147960.0,149125.0,147910.0,148330.0,2790046,5,8840910
1761220800,148330.0,148630.0,147770.0,148480.0,1388722,5,4850266
1761235200,148480.0,148800.0,148420.0,148785.0,376457,5,1268842
1761292800,148545.0,150095.0,148450.0,148940.0,2753614,5,8861120
1761307200,148945.0,149340.0,148825.0,148940.0,967399,5,3501036
1761321600,148940.0,148990.0,148810.0,148815.0,254266,5,913325
1761552000,150075.0,150750.0,149540.0,150010.0,2569827,5,8361658
1761566400,150010.0,150060.0,149475.0,149595.0,1007359,5,3593469
1761580800,149600.0,149900.0,149515.0,149790.0,355104,5,1257566
1761638400,149520.0,150235.0,149065.0,150055.0,2573531,5,8464729
1761652800,150050.0,150525.0,149970.0,150225.0,1227012,5,4329000
1761667200,150225.0,150375.0,149925.0,150375.0,500754,5,1721631
1761724800,150465.0,151430.0,149815.0,151290.0,2609449,5,8615100
1761739200,151290.0,151740.0,150910.0,151280.0,1634239,5,5933587
1761753600,151280.0,151380.0,150970.0,151295.0,628690,5,2149452
1761811200,151000.0,151715.0,149900.0,151675.0,2840861,5,9602378
1761825600,151675.0,151790.0,151370.0,151440.0,969007,5,3605811
1761840000,151435.0,151795.0,151265.0,151760.0,466705,5,1674200
1761897600,151485.0,152215.0,151355.0,151710.0,2690135,5,8290428
1761912000,151710.0,152060.0,151415.0,152000.0,1331278,5,4517819
1761926400,152000.0,152245.0,151880.0,152225.0,407517,5,1445853
1762156800,152225.0,152990.0,151965.0,152910.0,2608700,5,8203377
1762171200,152905.0,153225.0,152480.0,152530.0,1318362,5,4389896
1762185600,152525.0,153020.0,152520.0,153000.0,454262,5,1481756
1762243200,151950.0,153180.0,151750.0,153045.0,2701843,5,8792141
1762257600,153045.0,153250.0,152505.0,152550.0,1240552,5,4262530
1762272000,152545.0,153065.0,152535.0,153050.0,540369,5,1770504
1762329600,152850.0,154385.0,152515.0,154220.0,2932696,5,9676472
1762344000,154230.0,155475.0,154120.0,155125.0,1771936,5,6631893
1762358400,155125.0,155990.0,155095.0,155915.0,721682,5,2880193
1762416000,155455.0,156570.0,155455.0,155885.0,2717401,5,8971735
1762430400,155885.0,156125.0,155490.0,155760.0,1699960,5,5654074
1762444800,155760.0,155905.0,155620.0,155750.0,444064,5,1585869
1762502400,155635.0,155750.0,154500.0,154675.0,2468080,5,8078305
1762516800,154675.0,155750.0,154550.0,155635.0,1821096,5,6163935
1762531200,155635.0,156350.0,155565.0,156240.0,616755,5,2204568
1762761600,157100.0,157735.0,156670.0,156885.0,2604313,5,8577482
1762776000,156885.0,157455.0,156815.0,157320.0,1273538,5,4804078
1762790400,157325.0,157940.0,157015.0,157820.0,538790,5,2121919
1762848000,157940.0,160565.0,157940.0,160510.0,3306712,5,11076013
1762862400,160505.0,160605.0,159465.0,159605.0,1586953,5,5812816
1762876800,159600.0,160370.0,159585.0,159835.0,649939,5,2612152
1762934400,160000.0,160170.0,158910.0,158955.0,2493977,5,8356067
1762948800,158955.0,159380.0,158610.0,159260.0,1522515,5,5622413
1762963200,159265.0,159885.0,159100.0,159615.0,605944,5,2294580
1763020800,159950.0,160295.0,159180.0,159535.0,2781219,5,9162670
1763035200,159535.0,159975.0,158610.0,158610.0,1796148,5,6299645
1763049600,158615.0,159175.0,158475.0,159040.0,801886,5,2909001
1763107200,158295.0,160015.0,158065.0,159955.0,2878304,5,9583224
1763121600,159955.0,160275.0,159605.0,160045.0,1725592,5,6016226
1763136000,160045.0,160135.0,159310.0,159310.0,605648,5,2274820
1763366400,159585.0,159670.0,158670.0,159405.0,2677653,5,8721627
1763380800,159405.0,159660.0,159005.0,159030.0,1745930,5,5745107
1763395200,159030.0,159055.0,158335.0,158840.0,859620,5,2898425
1763452800,158100.0,158605.0,157120.0,158030.0,2972233,5,9874658
1763467200,158030.0,158615.0,157780.0,158520.0,1968791,5,6304403
1763481600,158515.0,158750.0,158095.0,158095.0,642527,5,2255445
1763539200,158360.0,158440.0,157245.0,157860.0,2545995,5,8272893
1763553600,157860.0,157870.0,157025.0,157185.0,1535248,5,5371207
1763568000,157185.0,157260.0,156260.0,156880.0,704852,5,2324708
1763712000,155200.0,156690.0,155200.0,155570.0,2643751,5,8563874
1763726400,155560.0,156465.0,155025.0,156195.0,2194782,5,6843591
1763740800,156195.0,156450.0,156165.0,156440.0,541384,5,1761387
1763971200,156750.0,157335.0,155930.0,156735.0,2890872,5,9396076
1763985600,156730.0,156985.0,156565.0,156685.0,1199258,5,4208277
1764000000,156690.0,156975.0,156380.0,156975.0,496289,5,1820174
1764057600,156885.0,157760.0,156035.0,156450.0,3356782,5,10872756
1764072000,156445.0,157195.0,156305.0,157125.0,1529422,5,5299507
1764086400,157120.0,157460.0,157030.0,157300.0,498096,5,1802158
1764144000,157500.0,159170.0,157415.0,158870.0,2668565,5,8663362
1764158400,158870.0,159740.0,158475.0,159675.0,1588361,5,5908991
1764172800,159675.0,160145.0,159655.0,160145.0,566305,5,2168156
1764230400,159815.0,159980.0,159385.0,159410.0,1734840,5,5274202
1764244800,159415.0,159795.0,159285.0,159350.0,1032786,5,3547086
1764259200,159345.0,159705.0,159315.0,159610.0,405581,5,1312181
1764316800,159485.0,160340.0,159465.0,159995.0,2430990,5,7209855
1764331200,159990.0,160820.0,159615.0,160770.0,1485421,5,4698277
1764345600,160775.0,160840.0,160100.0,160100.0,499676,5,1482685
1764576000,160000.0,160360.0,158945.0,160080.0,2525182,5,8279554
1764590400,160085.0,160210.0,159350.0,159575.0,1319111,5,4475603
1764604800,159580.0,159690.0,159370.0,159690.0,428270,5,1587563
1764662400,160025.0,161460.0,159745.0,160975.0,3022316,5,9846340
1764676800,160970.0,161600.0,160640.0,161515.0,1665175,5,5589162
1764691200,161515.0,162425.0,161465.0,162270.0,671804,5,2408726
1764748800,162380.0,162900.0,162075.0,162325.0,3066566,5,9673149
1764763200,162320.0,162580.0,161970.0,162570.0,1583575,5,5562415
1764777600,162570.0,162885.0,162385.0,162650.0,600255,5,2161380
1764835200,162655.0,164880.0,162650.0,164540.0,2806475,5,9498030
1764849600,164535.0,165285.0,164350.0,164880.0,1704487,5,6505886
1764864000,164885.0,165505.0,164630.0,165270.0,839424,5,3321446
1764921600,165250.0,165560.0,164790.0,165425.0,2262697,5,7948796
1764936000,165425.0,165785.0,158055.0,158305.0,4134880,5,11923690
1764950400,158300.0,159190.0,157465.0,158325.0,1424830,5,3839758
1765180800,160090.0,160105.0,158520.0,158625.0,3017574,5,9556550
1765195200,158630.0,159920.0,158110.0,159350.0,2205942,5,7987784
1765209600,159350.0,159410.0,158135.0,158860.0,846164,5,2805838
1765267200,158465.0,158665.0,155630.0,157240.0,3562186,5,12064195
1765281600,157240.0,158680.0,157090.0,158450.0,2333047,5,8156762
1765296000,158450.0,159415.0,158020.0,158210.0,1050742,5,3594450
1765353600,159300.0,160280.0,157965.0,158695.0,3352742,5,10997889
1765368000,158695.0,159000.0,158320.0,158880.0,1671486,5,6215260
1765382400,158875.0,160190.0,158300.0,159560.0,1688849,5,5319123
1765440000,158635.0,159610.0,158050.0,159535.0,2915865,5,9398858
1765454400,159535.0,160270.0,159410.0,160075.0,1767383,5,6518702
1765468800,160080.0,160220.0,159455.0,159465.0,648532,5,2288689
1765526400,159715.0,161610.0,159585.0,161080.0,2917657,5,9251069
1765540800,161080.0,161085.0,159540.0,160685.0,2074771,5,7110172
1765555200,160680.0,161095.0,160520.0,161030.0,632110,5,2147329
1765785600,161575.0,162955.0,161345.0,162410.0,2850995,5,9323194
1765800000,162415.0,163300.0,162160.0,162510.0,2036804,5,7173319
1765814400,162515.0,163115.0,162390.0,162755.0,719594,5,2395925
1765872000,161250.0,161350.0,159900.0,160210.0,3051392,5,8526023
1765886400,160210.0,160455.0,159365.0,160080.0,1949535,5,6433181
1765900800,160080.0,160095.0,157325.0,157585.0,1079162,5,3386977
1765958400,161500.0,161690.0,159610.0,160870.0,3202653,5,9549592
1765972800,160870.0,160890.0,159720.0,160475.0,1873122,5,5964932
1765987200,160475.0,160895.0,160255.0,160340.0,640976,5,2069055
1766044800,160660.0,161080.0,159845.0,160795.0,2811333,5,8669652
1766059200,160795.0,161835.0,160700.0,161490.0,1904762,5,6487511
1766073600,161490.0,161510.0,160835.0,161315.0,605116,5,2063436
1766131200,161200.0,162610.0,160990.0,162515.0,2653441,5,8302443
1766145600,162515.0,162725.0,161710.0,161750.0,1224128,5,4261539
1766160000,161755.0,161865.0,161325.0,161600.0,504074,5,1701924
1766390400,162055.0,162415.0,160150.0,160510.0,2496822,5,7913891
1766404800,160515.0,161350.0,160455.0,161145.0,1685357,5,5757940
1766419200,161140.0,161285.0,160895.0,161045.0,577310,5,1969481
1766476800,161245.0,162900.0,160900.0,162845.0,2498747,5,7908965
1766491200,162850.0,163465.0,162845.0,163190.0,1289112,5,4699711
1766505600,163190.0,163520.0,163050.0,163400.0,457563,5,1614369
1766736000,162935.0,163085.0,162100.0,162775.0,2121828,5,6609958
1766750400,162775.0,163485.0,162700.0,163315.0,1305295,5,4419196
1766764800,163315.0,164120.0,163275.0,164050.0,455037,5,1547133
1766995200,163850.0,164335.0,163005.0,163220.0,2291453,5,7111155
1767009600,163215.0,163275.0,162355.0,162535.0,1538682,5,5121814
1767024000,162530.0,163130.0,162430.0,162990.0,615254,5,2053388
1767081600,163430.0,164795.0,163070.0,163740.0,2437721,5,7510509
1767096000,163735.0,164605.0,163675.0,164345.0,1255395,5,4356229
1767110400,164345.0,164515.0,163740.0,163770.0,475153,5,1615844
1767340800,163970.0,165040.0,163175.0,163500.0,2178372,5,6953204
1767355200,163500.0,163660.0,162530.0,162670.0,1485398,5,4874837
1767369600,162665.0,163090.0,162600.0,162700.0,568349,5,1983801
1767600000,163160.0,163690.0,162565.0,162905.0,2713802,5,8708773
1767614400,162900.0,164550.0,162790.0,164500.0,1741192,5,5894049
1767628800,164500.0,164595.0,164185.0,164420.0,548642,5,1945464
